
2025-05-19 13:54:36,1604,19 speed_limit_5kmph,75%,640x480
2025-05-19 13:54:37,1611,16 only_right,81%,640x480
2025-05-19 13:54:38,1619,22 speed_limit_40kmph,99%,640x480
2025-05-19 13:54:40,1630,22 speed_limit_40kmph,84%,640x480
2025-05-19 13:54:45,1671,22 speed_limit_40kmph,87%,640x480
2025-05-19 13:54:45,1672,22 speed_limit_40kmph,87%,640x480
2025-05-19 13:54:45,1673,22 speed_limit_40kmph,89%,640x480
2025-05-19 13:54:45,1674,22 speed_limit_40kmph,87%,640x480
2025-05-19 13:54:45,1675,22 speed_limit_40kmph,79%,640x480
2025-05-19 13:54:45,1678,22 speed_limit_40kmph,84%,640x480
2025-05-19 13:54:46,1681,3 go,88%,640x480
2025-05-19 13:54:46,1682,3 go,97%,640x480
2025-05-19 13:54:46,1683,3 go,96%,640x480
2025-05-19 13:54:46,1684,3 go,93%,640x480
2025-05-19 13:54:46,1685,3 go,91%,640x480
2025-05-19 13:54:46,1686,3 go,90%,640x480
2025-05-19 13:54:46,1687,3 go,84%,640x480
2025-05-19 13:54:47,1688,3 go,93%,640x480
2025-05-19 13:54:47,1689,3 go,92%,640x480
2025-05-19 13:54:47,1690,3 go,82%,640x480
2025-05-19 13:54:49,1708,3 go,84%,640x480
2025-05-19 13:54:49,1712,22 speed_limit_40kmph,91%,640x480
2025-05-19 13:54:50,1713,22 speed_limit_40kmph,91%,640x480
2025-05-19 13:54:51,1726,3 go,91%,640x480
2025-05-19 13:54:51,1727,3 go,88%,640x480
2025-05-19 13:54:51,1728,3 go,87%,640x480
2025-05-19 13:54:51,1729,3 go,87%,640x480
2025-05-19 13:54:52,1730,3 go,95%,640x480
2025-05-19 13:54:52,1731,3 go,97%,640x480
2025-05-19 13:54:52,1732,3 go,88%,640x480
2025-05-19 13:54:52,1735,3 go,82%,640x480
2025-05-19 13:54:52,1736,3 go,75%,640x480
2025-05-19 13:54:53,1738,9 no_right,90%,640x480
2025-05-19 13:54:53,1739,9 no_right,77%,640x480
2025-05-19 13:54:56,1766,27 uturn,81%,640x480
2025-05-19 13:54:56,1767,27 uturn,78%,640x480
2025-05-19 13:54:57,1773,22 speed_limit_40kmph,97%,640x480
2025-05-19 13:54:57,1774,22 speed_limit_40kmph,91%,640x480
2025-05-19 13:54:57,1775,22 speed_limit_40kmph,83%,640x480
2025-05-19 13:54:57,1776,22 speed_limit_40kmph,75%,640x480
2025-05-19 13:54:59,1795,22 speed_limit_40kmph,82%,640x480
2025-05-19 13:55:03,1824,22 speed_limit_40kmph,89%,640x480
2025-05-19 13:55:03,1825,22 speed_limit_40kmph,88%,640x480
2025-05-19 13:55:03,1826,22 speed_limit_40kmph,91%,640x480
2025-05-19 13:55:03,1827,22 speed_limit_40kmph,92%,640x480
2025-05-19 13:55:03,1829,22 speed_limit_40kmph,85%,640x480
2025-05-19 13:55:04,1830,22 speed_limit_40kmph,87%,640x480
2025-05-19 13:55:04,1832,22 speed_limit_40kmph,77%,640x480
2025-05-19 13:55:04,1833,22 speed_limit_40kmph,88%,640x480
2025-05-19 13:55:04,1834,22 speed_limit_40kmph,76%,640x480
2025-05-19 13:55:04,1835,22 speed_limit_40kmph,95%,640x480
2025-05-19 13:55:04,1836,22 speed_limit_40kmph,83%,640x480
2025-05-19 13:55:05,1840,22 speed_limit_40kmph,79%,640x480
2025-05-19 13:55:06,1849,22 speed_limit_40kmph,83%,640x480
2025-05-19 13:55:07,1858,22 speed_limit_40kmph,95%,640x480
2025-05-19 13:55:07,1859,22 speed_limit_40kmph,87%,640x480
2025-05-19 13:55:07,1860,22 speed_limit_40kmph,97%,640x480
2025-05-19 13:55:07,1861,22 speed_limit_40kmph,97%,640x480
2025-05-19 13:55:08,1866,9 no_right,94%,640x480
2025-05-19 13:55:08,1867,9 no_right,83%,640x480
2025-05-19 13:55:08,1868,9 no_right,90%,640x480
2025-05-19 13:55:08,1869,9 no_right,81%,640x480
2025-05-19 13:55:09,1871,9 no_right,85%,640x480
2025-05-19 13:55:09,1873,9 no_right,87%,640x480
2025-05-19 13:55:09,1875,9 no_right,92%,640x480
2025-05-19 13:55:09,1876,9 no_right,93%,640x480
2025-05-19 13:55:09,1877,9 no_right,95%,640x480
2025-05-19 13:55:09,1878,9 no_right,98%,640x480
2025-05-19 13:55:10,1879,9 no_right,97%,640x480
2025-05-19 13:55:10,1880,9 no_right,75%,640x480
2025-05-20 15:17:21,32,3 go,79%,640x480
2025-05-20 15:17:21,33,3 go,80%,640x480
2025-05-20 15:17:21,37,3 go,77%,640x480
2025-05-20 15:17:21,38,3 go,76%,640x480
2025-05-20 15:17:22,44,3 go,83%,640x480
2025-05-20 15:17:23,49,3 go,76%,640x480
2025-05-20 15:17:23,50,3 go,94%,640x480
2025-05-20 15:17:23,51,3 go,91%,640x480
2025-05-20 15:17:23,52,3 go,97%,640x480
2025-05-20 15:17:23,53,3 go,92%,640x480
2025-05-20 15:17:23,54,3 go,93%,640x480
2025-05-20 15:17:23,55,3 go,92%,640x480
2025-05-20 15:17:23,56,3 go,88%,640x480
2025-05-20 15:17:23,57,3 go,86%,640x480
2025-05-20 15:17:23,58,3 go,88%,640x480
2025-05-20 15:17:24,59,3 go,92%,640x480
2025-05-20 15:17:24,60,3 go,94%,640x480
2025-05-20 15:17:24,61,3 go,97%,640x480
2025-05-20 15:17:24,62,3 go,92%,640x480
2025-05-20 15:17:24,63,3 go,90%,640x480
2025-05-20 15:17:24,64,3 go,88%,640x480
2025-05-20 15:17:24,65,3 go,90%,640x480
2025-05-20 15:17:24,66,3 go,90%,640x480
2025-05-20 15:17:24,67,3 go,89%,640x480
2025-05-20 15:17:24,68,3 go,87%,640x480
2025-05-20 15:17:25,69,3 go,90%,640x480
2025-05-20 15:17:25,70,3 go,93%,640x480
2025-05-20 15:17:25,71,3 go,95%,640x480
2025-05-20 15:17:25,72,3 go,98%,640x480
2025-05-20 15:17:25,73,3 go,93%,640x480
2025-05-20 15:17:25,74,3 go,90%,640x480
2025-05-20 15:17:25,75,3 go,94%,640x480
2025-05-20 15:17:25,76,3 go,95%,640x480
2025-05-20 15:17:25,77,3 go,97%,640x480
2025-05-20 15:17:25,78,3 go,97%,640x480
2025-05-20 15:17:26,79,3 go,96%,640x480
2025-05-20 15:17:26,80,3 go,98%,640x480
2025-05-20 15:17:26,81,3 go,93%,640x480
2025-05-20 15:17:26,82,3 go,92%,640x480
2025-05-20 15:17:26,83,3 go,90%,640x480
2025-05-20 15:17:26,84,3 go,77%,640x480
2025-05-20 15:17:27,90,27 uturn,77%,640x480
2025-05-20 15:17:28,103,3 go,90%,640x480
2025-05-20 15:17:28,104,3 go,76%,640x480
2025-05-20 15:17:28,105,3 go,83%,640x480
2025-05-20 15:17:28,106,3 go,77%,640x480
2025-05-20 15:17:29,107,3 go,93%,640x480
2025-05-20 15:17:29,108,3 go,94%,640x480
2025-05-20 15:17:29,114,3 go,93%,640x480
2025-05-20 15:17:29,115,3 go,92%,640x480
2025-05-20 15:17:30,119,3 go,78%,640x480
2025-05-20 15:17:30,120,3 go,81%,640x480
2025-05-20 15:17:30,123,3 go,75%,640x480
2025-05-20 15:17:30,124,3 go,81%,640x480
2025-05-20 15:17:31,131,3 go,76%,640x480
2025-05-20 15:17:31,132,3 go,82%,640x480
2025-05-20 15:17:31,133,3 go,94%,640x480
2025-05-20 15:17:31,134,3 go,95%,640x480
2025-05-20 15:17:31,135,3 go,96%,640x480
2025-05-20 15:17:32,136,3 go,99%,640x480
2025-05-20 15:17:32,137,3 go,98%,640x480
2025-05-20 15:17:32,138,3 go,80%,640x480
2025-05-20 15:17:32,139,3 go,75%,640x480
2025-05-20 15:17:32,140,3 go,84%,640x480
2025-05-20 15:17:32,141,3 go,83%,640x480
2025-05-20 15:17:32,142,3 go,91%,640x480
2025-05-20 15:17:32,143,3 go,88%,640x480
2025-05-20 15:17:33,146,3 go,95%,640x480
2025-05-20 15:17:33,147,3 go,85%,640x480
2025-05-20 15:17:33,148,3 go,96%,640x480
2025-05-20 15:17:33,149,3 go,92%,640x480
2025-05-20 15:17:33,150,3 go,93%,640x480
2025-05-20 15:17:33,151,3 go,93%,640x480
2025-05-20 15:17:33,152,3 go,96%,640x480
2025-05-20 15:17:33,153,3 go,96%,640x480
2025-05-20 15:17:33,154,3 go,89%,640x480
2025-05-20 15:17:34,155,3 go,83%,640x480
2025-05-20 15:17:34,157,3 go,88%,640x480
2025-05-20 15:17:34,158,3 go,94%,640x480
2025-05-20 15:17:34,159,3 go,92%,640x480
2025-05-20 15:17:34,160,3 go,95%,640x480
2025-05-20 15:17:36,178,3 go,80%,640x480
2025-05-20 15:17:36,180,3 go,82%,640x480
2025-05-20 15:17:37,186,3 go,75%,640x480
